Name	Party	State	v1	v2	v3	v4	v5	v6	v7	v8	v9	v10	v11	v12	v13	v14	yearpct	cupct
Coats 	R 	IN 	1 	1 	1 	1 	1 	1 	1 	0 	1 	0 	1 	1 	1 	1 	86% 	87%
Donnelly 	D 	IN 	1 	1 	2 	0 	0 	1 	1 	1 	1 	0 	1 	1 	1 	1 	77% 	63%
Grassley 	R 	IA 	1 	1 	1 	1 	1 	1 	0 	1 	1 	0 	1 	1 	1 	0 	79% 	84%
Ernst 	R 	IA 	1 	1 	1 	1 	1 	1 	1 	1 	1 	0 	1 	1 	1 	0 	86% 	86%
Roberts 	R 	KS 	1 	1 	1 	1 	1 	0 	1 	1 	1 	1 	1 	1 	1 	1 	93% 	92%
Moran 	R 	KS 	1 	1 	1 	1 	1 	0 	1 	0 	1 	1 	1 	1 	1 	0 	79% 	87%
McConnell 	R 	KY 	1 	1 	1 	1 	1 	1 	0 	1 	1 	1 	1 	1 	1 	1 	93% 	92%
Paul 	R 	KY 	1 	1 	1 	0 	0 	0 	0 	0 	1 	2 	1 	1 	0 	0 	46% 	69%
Vitter 	R 	LA 	1 	1 	1 	1 	1 	0 	0 	0 	1 	2 	1 	1 	1 	0 	69% 	87%
Cassidy 	R 	LA 	1 	1 	1 	1 	1 	0 	0 	1 	1 	1 	1 	1 	1 	0 	79% 	91%
Collins 	R 	ME 	1 	1 	1 	0 	0 	1 	1 	1 	1 	1 	0 	0 	1 	1 	71% 	80%
King 	I 	ME 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	48%
Mikulski 	D 	MD 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	36%
Cardin 	D 	MD 	1 	0 	0 	1 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	50% 	37%
Markey 	D 	MA 	1 	0 	0 	0 	0 	1 	2 	1 	0 	0 	0 	0 	1 	0 	31% 	25%
Warren 	D 	MA 	0 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	0 	1 	29% 	33%
Stabenow 	D 	MI 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	36%
Peters 	D 	MI 	1 	0 	0 	0 	0 	1 	2 	1 	0 	0 	0 	0 	1 	1 	38% 	39%
Klobuchar 	D 	MN 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	44%
Franken 	D 	MN 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	40%
Cochran 	R 	MS 	1 	1 	1 	1 	1 	1 	1 	1 	1 	0 	1 	1 	1 	1 	93% 	88%
Wicker 	R 	MS 	1 	1 	1 	1 	1 	1 	1 	1 	1 	0 	1 	1 	1 	1 	93% 	94%
McCaskill 	D 	MO 	1 	1 	0 	1 	1 	1 	1 	1 	1 	0 	0 	0 	1 	0 	64% 	46%
Blunt 	R 	MO 	1 	1 	1 	1 	1 	1 	2 	0 	1 	1 	1 	1 	1 	1 	92% 	92%
Daines 	R 	MT 	1 	1 	1 	1 	1 	0 	0 	1 	1 	1 	1 	1 	1 	0 	79% 	83%
Tester 	D 	MT 	1 	1 	0 	0 	0 	1 	1 	1 	0 	1 	0 	0 	1 	0 	50% 	47%
Fischer 	R 	NE 	1 	1 	1 	1 	1 	0 	0 	1 	1 	0 	1 	1 	1 	0 	71% 	82%
Sasse 	R 	NE 	1 	1 	1 	1 	1 	0 	0 	0 	1 	0 	1 	1 	0 	0 	57% 	57%
Reid 	D 	NV 	2 	2 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	42% 	38%
Heller 	R 	NV 	1 	1 	1 	1 	1 	1 	1 	0 	1 	2 	1 	1 	1 	1 	92% 	89%
Shaheen 	D 	NH 	1 	0 	0 	1 	1 	1 	1 	1 	0 	0 	0 	0 	1 	1 	57% 	46%
Ayotte 	R 	NH 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	0 	0 	1 	1 	86% 	93%
Menendez 	D 	NJ 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	39%
Booker 	D 	NJ 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	40%
Udall 	D 	NM 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	37%
Heinrich 	D 	NM 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	33%
Schumer 	D 	NY 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	37%
Gillibrand 	D 	NY 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	40%
Burr 	R 	NC 	1 	1 	1 	1 	1 	1 	1 	0 	1 	0 	1 	1 	1 	0 	79% 	88%
Tillis 	R 	NC 	1 	1 	1 	1 	1 	1 	0 	1 	1 	0 	1 	1 	1 	1 	86% 	86%
Hoeven 	R 	ND 	1 	1 	1 	1 	1 	0 	1 	1 	1 	1 	1 	1 	1 	1 	93% 	96%
Heitkamp 	D 	ND 	1 	1 	0 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	93% 	60%
Brown 	D 	OH 	1 	0 	0 	0 	0 	1 	1 	1 	2 	0 	0 	0 	1 	1 	46% 	32%
Portman 	R 	OH 	1 	1 	1 	1 	1 	1 	1 	1 	1 	0 	1 	1 	1 	0 	86% 	91%
Inhofe 	R 	OK 	1 	1 	1 	1 	1 	0 	0 	0 	1 	2 	1 	1 	1 	1 	77% 	88%
Lankford 	R 	OK 	1 	1 	1 	1 	1 	0 	0 	0 	1 	1 	1 	1 	0 	1 	71% 	80%
Wyden 	D 	OR 	1 	0 	0 	1 	1 	1 	1 	1 	0 	0 	0 	0 	1 	0 	50% 	41%
Merkley 	D 	OR 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	0 	36% 	32%
Casey 	D 	PA 	1 	1 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	50% 	47%
Toomey 	R 	PA 	1 	1 	1 	1 	1 	1 	0 	0 	1 	0 	1 	1 	1 	0 	71% 	86%
Reed 	D 	RI 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	37%
Whitehouse 	D 	RI 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	37%
Graham 	R 	SC 	1 	1 	1 	1 	1 	1 	1 	2 	1 	2 	2 	2 	1 	1 	100% 	85%
Scott 	R 	SC 	1 	1 	1 	1 	1 	0 	1 	0 	1 	1 	1 	1 	0 	0 	71% 	81%
Thune 	R 	SD 	1 	1 	1 	1 	1 	1 	0 	1 	1 	1 	1 	1 	1 	0 	86% 	90%
Rounds 	R 	SD 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	100% 	100%
Alexander 	R 	TN 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	100% 	94%
Corker 	R 	TN 	1 	1 	1 	1 	1 	1 	2 	1 	1 	1 	1 	1 	0 	1 	92% 	84%
Cornyn 	R 	TX 	1 	1 	1 	1 	1 	1 	0 	1 	1 	1 	1 	1 	1 	1 	93% 	90%
Cruz 	R 	TX 	1 	1 	1 	1 	0 	0 	0 	0 	1 	2 	1 	1 	0 	0 	54% 	63%
Hatch 	R 	UT 	1 	1 	1 	1 	1 	1 	0 	1 	2 	1 	1 	1 	1 	1 	92% 	92%
Lee 	R 	UT 	1 	1 	1 	0 	2 	2 	0 	0 	1 	1 	1 	1 	0 	0 	58% 	71%
Leahy 	D 	VT 	1 	0 	0 	0 	0 	1 	1 	1 	0 	2 	0 	0 	1 	1 	46% 	33%
Sanders 	I 	VT 	0 	0 	0 	0 	0 	1 	0 	1 	0 	0 	0 	0 	2 	0 	15% 	18%
Warner 	D 	VA 	1 	1 	0 	1 	1 	1 	1 	1 	0 	2 	0 	0 	1 	1 	69% 	53%
Kaine 	D 	VA 	1 	0 	0 	1 	1 	1 	1 	1 	0 	0 	0 	0 	1 	1 	57% 	52%
Murray 	D 	WA 	1 	0 	0 	1 	1 	1 	1 	1 	0 	0 	0 	0 	1 	1 	57% 	48%
Cantwell 	D 	WA 	0 	0 	0 	1 	1 	1 	1 	1 	0 	0 	0 	0 	1 	1 	50% 	51%
Capito 	R 	WV 	2 	1 	1 	1 	1 	1 	0 	1 	1 	1 	1 	1 	1 	1 	92% 	91%
Manchin 	D 	WV 	1 	1 	0 	0 	0 	1 	1 	1 	1 	0 	1 	1 	1 	0 	64% 	52%
Johnson 	R 	WI 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	1 	1 	100% 	82%
Baldwin 	D 	WI 	1 	0 	0 	0 	0 	1 	1 	1 	0 	0 	0 	0 	1 	1 	43% 	30%
Enzi 	R 	WY 	1 	1 	1 	2 	1 	0 	1 	1 	1 	1 	1 	1 	1 	0 	85% 	86%
Barrasso 	R 	WY 	1 	1 	1 	1 	1 	0 	0 	1 	1 	1 	1 	1 	1 	1 	86% 	84%
